smiles,Desired_hc,Predicted_hc,Error
CC(=CC(C)(C))CC=O,32.607,33.54541778564453,0.02877964196781464
N=C(NC)CCCO,32.607,32.391056060791016,0.006622625178918137
CCCOcc(O)[nH]c=O,32.607,34.86329650878906,0.06919669116413847
NOC(CC(C)CC),32.607,33.66926193237305,0.032577726634558456
CC1Cc(C(C)C)CC(C)C1,32.607,34.279048919677734,0.05127883336945242
CC(C)Cccn[nH]cFCF,32.607,34.31786346435547,0.0524692079723823
C#CC(C)O,32.607,34.85477066040039,0.06893521821695929
Cc1ncc(C)cC(C)cC1,32.607,29.90074920654297,0.0829960067917021
Cc1ncc(OCCCO)n1,32.607,29.348894119262695,0.09992044287230668
CC(O)(C(C)CCN)cCN,32.607,34.441680908203125,0.05626647370819535
CC(CCCCO)OCC=O,32.607,33.66326904296875,0.032393935135668746
NC1OOC(O)CCOC1,32.607,29.93704605102539,0.08188284567652984
Cc1nccCOCc(O)n1,32.607,32.897499084472656,0.00890910186379173
Nc1nc(CO)c(F)co1,32.607,30.478836059570312,0.06526708806175628
OCC(C)cCncn,32.607,32.035850524902344,0.01751616141005476
CC(CC(C(O))O)CC,32.607,33.54877471923828,0.02888259328482479
Cc1nNC(N)(=O)nc1F,32.607,30.08369255065918,0.07738545248998129
CC1CC(CCCCCCN)CN1,32.607,33.26019287109375,0.02003228972594077
Nc1nnc(OCC=O)n1,32.607,29.729766845703125,0.08823973853150778
CC1(cC(C)CCF)no1,32.607,33.59470748901367,0.03029127147586937
Cc1ncc(O)[cH]cnC=O1,32.607,29.578632354736328,0.09287477060949094
CC1=CC(C1CCCCC)C=O,32.607,29.586164474487305,0.09264377359194942
CCc1cCCNCc(O)nn1,32.607,32.61235046386719,0.00016408942457718227
CC1(C(CC))CCCC1,32.607,34.5869255065918,0.06072087302087888
Cc1nc(N)c(O)[nH]1,32.607,30.066593170166016,0.07790986076100175
NCC(O)Cccn,32.607,30.16567611694336,0.07487115904734075
CC(C)(C(C)cCC)[CH],32.607,35.150421142578125,0.07800230449222945
CC1Occ(C)cc(C)[nH]1,32.607,29.86855697631836,0.08398328652380287
Cc1c(FF)nncCn1,32.607,31.88928985595703,0.02201092231861159
Cc1nnc(O)c(F)cc1,32.607,32.489070892333984,0.003616680702487654
CCn1cc(C)c(O)[nH]1,32.607,34.531036376953125,0.05900685058279283
Ccc1cc(O)c(O)[nH]1,32.607,29.490848541259766,0.0955669475493064
Ccnncc(O)ccCO,32.607,34.392818450927734,0.05476794709503282
CC(C)(C(CN))C(CC)N,32.607,32.89987564086914,0.008981986716629599
CCn1nc(N)c(n)n1,32.607,29.451637268066406,0.09676948912606474
CC(CCC(O)C=O)C,32.607,33.18649673461914,0.017772157347169054
CC1(CC(C)CCCO)CO1,32.607,31.651248931884766,0.029311223605828003
NC(OCC=O)CO,32.607,31.642520904541016,0.029578897030054396
COc1nC(N)c(O)n1,32.607,31.901826858520508,0.021626434246618566
CCC(CC1CCCO)1,32.607,34.30204772949219,0.05198416688110492
CC(OC)CCC(C)CN,32.607,32.340599060058594,0.00817005366766049
CC(OC(C))(C)C=O,32.607,34.58723831176758,0.060730466211782096
CC(O)C(OCCO)CC=O,32.607,34.16875457763672,0.047896297655004125
NCcOcc(F)c(F)no,32.607,34.058387756347656,0.04451153912802947
Cn1noc(OCCOO)n1,32.607,31.914569854736328,0.021235628707445373
CCC(C)c1cc(C)C1,32.607,34.96542739868164,0.07232886799403936
CCn1cc(N)[nH]c1C,32.607,34.71218490600586,0.0645623610269531
CC#Cc(cC[cH]C)CC,32.607,34.898529052734375,0.0702772120322132
CC(=CC(C))C(N)CNO,32.607,33.99394989013672,0.042535341801966435
Cc1ccc(O)nc(C)c1,32.607,34.11009979248047,0.04609745737051767
CNc1cc(O)[nH]n1,32.607,31.5462646484375,0.03253090905518752
Cc1ncC(N)(=O)n1,32.607,29.42813491821289,0.09749026533526876
Cc1ncc(N)(C)co1,32.607,30.00309181213379,0.0798573370094216
CC(C#N(N)C=O)C=O,32.607,31.924335479736328,0.020936133967052205
COC1cc(C)c(F)n[nH]1,32.607,33.618412017822266,0.031018248162120596
CC=N(C(C)(C))CCCC,32.607,30.602825164794922,0.061464557769959745
Cc1Oc(C)cc(F)[nH]1,32.607,35.74702072143555,0.09629897633745968
Cc1noc(O)(O)nn1,32.607,29.830379486083984,0.0851541237745274
CC(=CC(C)c=O)cCN,32.607,32.71280288696289,0.0032447905959729906
COc1nc(CC=O)c1O,32.607,29.553319931030273,0.09365105863678738
Cc1nc(CCN)c(C)c1O,32.607,29.682680130004883,0.08968380623777461
NCc1cc(O)c(O)nn1,32.607,31.529319763183594,0.03305057922582285
CC(OC(C))C(O)C=O,32.607,29.420093536376953,0.09773688053556127
CC(O)CC(CC#N)CCN,32.607,33.47087860107422,0.02649365476965742
CCc1ccc(CC=O)no1,32.607,30.28458023071289,0.07122457660278801
NOC(CC(C)CO),32.607,33.600250244140625,0.030461258139069088
CC(O=C(O)C=O)C=O,32.607,30.02519416809082,0.07917949617901614
Cc1nc(CN)nnnnc1,32.607,29.897418975830078,0.0830981391777815
CC1C(C)(CCCO)CC1,32.607,34.25816345214844,0.05063831239146313
Cc1nc(C(ccCC))[CH]1,32.607,30.420429229736328,0.06705832398759994
CCC(C)C(OFCFF)FF,32.607,30.660171508789062,0.05970584510108065
Cc1ncC(O)C(O)no1,32.607,30.005218505859375,0.07979211501029301
Ccc1oc(O)nn1,32.607,29.989913940429688,0.08026147942375293
CC(C)c(C)c(C)c#N,32.607,35.134483337402344,0.07751351971669716
Cc1ccc(C)c(F)cc1,32.607,30.723865509033203,0.057752460850946
CNCC(C(O)CCO)C=O,32.607,31.588298797607422,0.03124179478003427
CCC(CC(F)C=F)FO,32.607,34.550437927246094,0.05960186239905831
Cc1ncC(CCC=O)nn1,32.607,32.638519287109375,0.0009666417367244972
Cc1nc(CO)(CO)nn1,32.607,30.27253532409668,0.07159397294762841
CC(n)c(C)CCCC,32.607,34.625457763671875,0.061902590353969264
CC1nOC(OCCO)n1,32.607,31.455524444580078,0.03531375334805168
Cc1nc(CNc)cnnc1,32.607,30.89797019958496,0.05241297268730759
CC(Cc(C(CC))C)CCC,32.607,32.93358612060547,0.010015828521650855
Cc(OcC(C)(=O))cOO,32.607,31.633399963378906,0.029858620437976297
CC(OCCOOC=O)O,32.607,33.49612808227539,0.02726801245975991
CcCccC(N)(=F)ncC,32.607,33.058189392089844,0.013837194224854922
Cc1nccC(O)[nH]cCC1,32.607,29.373884201049805,0.09915404051124589
CC(OOCOOCCO)C,32.607,31.137557983398438,0.045065231901173425
CC(Occ(O)c=F)noO,32.607,32.021202087402344,0.01796540352064451
CC1ncnc1C(C)cn,32.607,33.43638610839844,0.025435829987378117
CC1CCCC1C(C)CCC,32.607,30.028671264648438,0.07907285967281755
COC(CCC1C(C))C1,32.607,32.348594665527344,0.007924842348963583
CN=C(C(O)CO)CCCOO,32.607,29.368919372558594,0.09930630316930124
CC1O=C(O)(=F)C1O,32.607,31.047252655029297,0.04783473931887946
CC1C(CC(O)=O)CC1,32.607,31.810775756835938,0.024418813235319466
CNc1cCCCC(=O)nn1,32.607,31.061309814453125,0.04740363067889945
CC(N(C#N)C#N)CCN,32.607,34.032039642333984,0.04370348827963275
CC1OOC(O)C(F)n1O,32.607,32.36708450317383,0.00735779117447699
CCC1C(CC)C(C)C1,32.607,31.155336380004883,0.044519999386485
Cc1Occ(N)(=O)n1,32.607,34.43330764770508,0.0560096803663348
CC(C=OOOC=N)CC=O,32.607,33.44413757324219,0.02567355393756519
Ccnncc(O)c(C)n,32.607,30.088623046875,0.07723424274312263
CCC1CC(Cnc)(C)CC1,32.607,34.54750061035156,0.05951177999667443
Cn1ncc(O)CCnnn1,32.607,31.234424591064453,0.04209450145476573
Cn1ncc(OO)(F)nn1,32.607,31.588191986083984,0.03124507050375732
CC(O)C(C)CCC(C)C#O,32.607,31.58930206298828,0.03121102637506419
CC(C(C)N)C(C)C,32.607,32.89984893798828,0.008981167785698836
CC(C(C(C))CCN)=N,32.607,31.747962951660156,0.026345172764738953
Nc1nnc(F)[cH]cc1,32.607,30.774024963378906,0.056214157592575004
CC1OcC(C)cCCCo1,32.607,35.428768157958984,0.08653872352436548
CC(C)(C(C)C)CCC#O,32.607,33.54340744018555,0.028717988167741515
CC(OCC)OCCC,32.607,35.443504333496094,0.08699065640801344
CC1=CC(O)c(F)no1,32.607,30.113872528076172,0.07645988505302014
CC(=CC(C)(CC))CC,32.607,31.270023345947266,0.04100274953392626
Cc1Occ(O)c(O)n1C,32.607,31.153745651245117,0.04456878427193186
CCCCC(CCO)CC,32.607,34.74634552001953,0.06561000766766437
Cc(n)c(=C)=O,32.607,32.65979766845703,0.0016192126984092966
CCnOcccccnnnn,32.607,30.876502990722656,0.053071334660574204
Cc1ncCFOc(=O)n1,32.607,30.575674057006836,0.06229723504134583
Ccn1cc(O)c(C)n1,32.607,31.799388885498047,0.024768028782223218
CNc1OCC(CCO)cn1,32.607,31.649349212646484,0.029369484692045113
CC1Cc(C(CC)C)Cc1N,32.607,31.66698455810547,0.028828639307342918
CC(CCC)(CC=O)CC,32.607,35.66318893432617,0.09372800117539708
CC(C#C)CC(N)=O,32.607,30.785690307617188,0.05585640176596473
CCc1c(c(CC)(C))C1,32.607,33.69961166381836,0.03350850013243659
Cc1nc(CCcCCC)ncCC1,32.607,29.751808166503906,0.08756376954322977
NC1nOOC(O)Cnno1,32.607,30.7998046875,0.05542353827399023
CC(C)(CC)(C)CC=OO,32.607,34.77790069580078,0.06657775004755978
Cc1nnc(F)nc2CC12,32.607,30.924640655517578,0.05159503617267523
CC(C(C#CCC))CC,32.607,33.76332473754883,0.03546246933323608
CC(CcCC(C)(C))CCC,32.607,34.594966888427734,0.06096748822117138
N=C(OCCOCC=F)FF,32.607,31.472959518432617,0.03477904994533021
Cc1nc(=O)c(F)cc1=n,32.607,33.07735061645508,0.014424835662743546
CC(NNC(C)(CN))=O,32.607,31.41509246826172,0.036553731767359175
NOc1ccc(CC=O)nn1,32.607,32.740203857421875,0.00408513072106835
CC1=cc(C)c(=O)nn1,32.607,32.774539947509766,0.005138158907896044
CC(O)C(O)CC,32.607,35.4339485168457,0.08669759612493341
CC(OCCOO)(C),32.607,33.29852294921875,0.02120780658198395
CC1(C(CO)CCO)CC1,32.607,31.991962432861328,0.018862132889829523
Cc1nc(C(N)cnC)[nH]1,32.607,33.88459777832031,0.03918170265036076
CCC(C)(N)C(F)CC,32.607,32.63221740722656,0.0007733740370645316
Cn1nnc(N)nnCCc1O,32.607,30.66492462158203,0.059560075395404914
Cc1ncC(N)(N)cn1,32.607,30.887290954589844,0.05274048656454613
CC1(C)C(CCCO)CCCC1,32.607,32.46298599243164,0.0044166592317097155
Ccc1cc(N)c(O)nn1,32.607,31.773366928100586,0.02556607697425134
Cn(ccc(O)c=F)nc=O,32.607,30.369924545288086,0.06860721485300436
CC1(CC(C)CC)CCC1,32.607,34.671600341796875,0.06331770300232697
CC1ncc(=N)c(C)nC=1,32.607,30.354053497314453,0.06909395230120975
Cc1ncC(C)CC=Onc1F,32.607,30.634380340576172,0.060496815390064324
CC(O)c(N)c(C)c=OO,32.607,30.450931549072266,0.06612287088440316
CCc1cc(C)(O)cn1,32.607,31.76307487487793,0.025881716352993824
Cc1noc(O)CCC1,32.607,32.262413024902344,0.010567883432933283
CC1Occ(O)cCCCn1,32.607,33.04175567626953,0.013333200732037045
Cn1ncc(O)nc1CO,32.607,30.493144989013672,0.06482825807300051
CC(CCC(C)C=O)C=O,32.607,34.52851486206055,0.058929520104902246
Cc(ncc(N)c=O)coO,32.607,31.267383575439453,0.04108370670593879
CC(O)(CO)C(F)n=O,32.607,33.70850372314453,0.03378120413238053
CC1cc(cCCC)(C)C1,32.607,34.93859100341797,0.07150584240862298
CCCOCC(O)CCC,32.607,33.159820556640625,0.01695404534733725
CC(=CC(O)C=F)FF,32.607,30.06798553466797,0.07786715936246912
Ccc1cc(O)c[nH]1,32.607,30.968048095703125,0.0502638054496542
Cc1ncc(=N)[nH]cCN1,32.607,31.23632049560547,0.04203635735868159
CCC1CC(CC=O)C1,32.607,32.85727310180664,0.007675440911664407
OCC1CCCOCC1,32.607,35.03126907348633,0.07434811768903392
CC1CCC(CC)(#O)CC1,32.607,32.02359390258789,0.01789205070727478
CC(C)CC(C)(CC)CCNO,32.607,33.448970794677734,0.025821780436033216
CC(C(N)(CCC))CC#N,32.607,34.72152328491211,0.06484875287245408
CC1CCC(C)(=O)CC1N,32.607,30.007957458496094,0.07970811609482337
CC1=cc(CCcCCCC)CC1,32.607,30.984086990356445,0.04977192043559831
Nc1nccc(CO)[nH]n1,32.607,30.281192779541016,0.07132846384086189
CC(C)C(N)[nH]cC,32.607,33.820091247558594,0.03720339950190433
CC1ncc(Cc(C))[nH]1,32.607,30.47564697265625,0.06536489181291592
Cn1ncc(N)ccnncc1,32.607,30.59142303466797,0.06181424127739536
Cn1nnc(O)c(F)nc1,32.607,31.577098846435547,0.03158527781042268
CC1ncc(C)c(C)nnCC1,32.607,30.10110855102539,0.07685133403792464
CCC(CC(C))C(F)CO,32.607,31.69910430908203,0.027843582387768517
CC(Cc(CC))ncCCC,32.607,31.783849716186523,0.02524458808886055
CC1=c(C(CC)O)nn1,32.607,31.76886749267578,0.02570406683608483
CC1CCC(C)(C=N)CC1,32.607,32.75267791748047,0.004467688455867434
C#CN(C(N)C=O)CC=O,32.607,31.85295295715332,0.023125311830179993
Cc1nnC(C)c(C)cc1,32.607,30.11861801147461,0.07631434932761033
CC(C)c(C)[nH]c=O,32.607,32.91746520996094,0.009521428219736198
Cc1ooC(O)C(O)n1,32.607,31.53829574584961,0.03277530144295366
N=ccnC(N)cCC,32.607,32.18970489501953,0.012797715367266786
CC(C(C#C)CCC)CCN,32.607,33.60110855102539,0.030487580918986453
CCn1cc(N)c(n)nn1,32.607,32.53466033935547,0.0022185316234100212
N=c1nc(N)(N)co1,32.607,30.232519149780273,0.0728211994424426
CCCC(CC(C)CCC)O,32.607,29.770994186401367,0.08697536766947686
CC(O)(C(C)C=O)C#N,32.607,32.71635818481445,0.003353825399897378
COCC(C(C)CC)C,32.607,30.690471649169922,0.05877659247493107
CC1ncc(=N)c(C)cC=N1,32.607,32.72377014160156,0.0035811372282504735
CC(=cC(N)C=F)noC,32.607,33.80339050292969,0.036691216699778824
Cc1ccc(CC)c(C)[nH]1,32.607,30.310993194580078,0.07041453692213087
CC1Cc(cC)cc(O)c1F,32.607,33.99501037597656,0.042567865058931
CC(=CC(O)CC)CC,32.607,34.73070526123047,0.06513034812250343
CCC(CC(C)O)CC,32.607,35.6834831237793,0.09435038868277663
Cc1OCC(O)(=O)C1O,32.607,29.814922332763672,0.08562816779330597
CccOcc(O)ccC,32.607,30.557252883911133,0.06286218039343903
N=COOCOCCCC,32.607,32.90985870361328,0.009288149894601833
Cn1OCC(O)CCC1=O,32.607,31.26543617248535,0.041143430168817975
CCC(C)OOCCCCC,32.607,35.60032272338867,0.09180000378411607
CC1(cc(C)cCC)nc1F,32.607,31.590290069580078,0.031180725930625975
CC(C#CC(O)(F))=N,32.607,31.411569595336914,0.03666177215515335
CCc1ccc(C)[nH]cCC1,32.607,31.691930770874023,0.028063582332811234
C=c1nc(F)c(F)n1,32.607,32.580284118652344,0.0008193296331356939
Cc1nnC(N)c(F)nn1,32.607,29.81194496154785,0.085719478592086
CC(=C(C(CCC)))CCN,32.277,33.90993881225586,0.05059140602459517
CC(C(C(O)CCC))CO,32.277,31.694896697998047,0.018034616042443663
CC(C)cc(CCN)cnnC,32.277,31.008150100708008,0.03931127116187976
CC1NCC(N)C(O)C1,32.277,30.502147674560547,0.05498814404806686
CC(=NC(C))(=O)CON,32.277,32.2223014831543,0.001694659257232833
CcCccc(C)[nH]ccCN,32.277,31.328031539916992,0.029400764014096997
CCCCCC(Cnc)(C)CC,32.277,35.14081573486328,0.08872620549813429
CCc1ccC(CC=O)no1,32.277,32.34375762939453,0.0020682724353109096
CCc1ccCCcc(O)n1,32.277,34.5572395324707,0.07064595633022593
CC1=CC(CCO)CCCCC1,32.277,31.11969757080078,0.03585532822750626
NOc1ncCCC(=O)n1,32.277,29.430505752563477,0.08818955440209822
CC(C)nn([cH]C)cCN,32.277,30.89649200439453,0.0427706414972107
COC1cCc(Cc(F))F1,32.277,31.30073356628418,0.03024650474690403
N=COOc(O)(O)nn,32.277,31.310352325439453,0.029948498142967062
CC(C)C(C)CCCCCCC,32.277,34.34564208984375,0.06409028378857233
C=C1(C(O)CO)CC1,32.277,29.427566528320312,0.08828061689995007
Cc1ncc(O)(=O)n1C,32.277,31.660293579101562,0.019106683424681307
CC1OcC(N)c(O)n1,32.277,31.82026481628418,0.01415048436087063
CC1Oc(CCCcCCc)cC1,32.277,32.75338363647461,0.01475922906325273
CC(C)(CC)(C)CCCOO,32.277,34.94761657714844,0.08274054519157407
CC(C(C#N)CC=O)C=O,32.277,32.768043518066406,0.015213418783232804
Cn1ncc(=O)cnnnn1,32.277,30.131635665893555,0.06646727806507563
CCc1ccc(=N)Onnnn1,32.277,30.155759811401367,0.06571986828387501
CC(C(C)(C)C=O)C=O,32.277,32.41387939453125,0.004240771897364965
Cc(ncc(O)ncCC),32.277,34.67831039428711,0.0743969512125386
C=C(CC(O)CC)CC,32.277,30.988990783691406,0.03990486155183551
Cc1ncc(N)[nH]cc1N,32.277,30.663354873657227,0.049993652642524845
Cc1nc(CNN[cH])cn=O1,32.277,31.20602035522461,0.03318089180454787
CC1=cC(C)c(O)cc1N,32.277,31.96429443359375,0.009688185593650308
CC(C)C(C)(C#N)C#O,32.277,30.396953582763672,0.05824724779986768
COC1(CC1C)(C)C#N,32.277,34.53643798828125,0.07000148676398825
CC(OCC(N)nC)C,32.277,33.095706939697266,0.025365025860435125
Cc1=cC(C)(=O)no1,32.277,29.165163040161133,0.0964103528778656
COc1CC(C)c(C)n1,32.277,34.43933868408203,0.06699317421327974
CC1=cc(C)(C)cno1,32.277,32.46142578125,0.005713845191622486
Cc(ncc(C)cC)cccCN,32.277,31.696550369262695,0.01798338230744201
CCc1cc(O)(=O)nn1,32.277,30.633834838867188,0.05090823686008035
CNC1NC(N)(=O)no1,32.277,33.6771240234375,0.04337838161655355
N=COOCCOCCCO,32.277,31.593517303466797,0.021175533554332934
Cc1ncc(O)c(n)c1C,32.277,32.45302963256836,0.005453717277577171
NCc1oc(=O)ocnC1,32.277,29.40728759765625,0.08890889495131986
CC1n(Cc(CCC))o1,32.277,33.6936149597168,0.043889300731691165
CC(C)c(C)[nH]ccCN,32.277,35.088539123535156,0.08710658126638644
Cc(occFO)c(F)n,32.277,34.777442932128906,0.07746825702911997
CC1(cC(C)[nH])cC1,32.277,33.03834533691406,0.023587859370885197
CC1Oc(C(C)CCC)cCC1,32.277,32.439674377441406,0.005039947251646845
Cc1ncC(C)(=O)no1,32.277,32.9827995300293,0.02186694953153316
CNc1cc(CC=O)n1,32.277,30.562992095947266,0.05310307352147769
CC1=c(cCccc(C))C1,32.277,32.58926010131836,0.009674384277298335
CC(N)C(C)C(#N)CNO,32.277,30.154794692993164,0.06574976940257263
COc1cc(C)c(C)nCC1,32.277,32.085548400878906,0.005931517771821878
Cc(=cC(O)oFF)F=F,32.277,31.411148071289062,0.026825663125784258
CCC(C(O))nC,32.277,34.98302459716797,0.08383754987043306
CC1nc(CNC)(C)CcCC1,32.277,34.239986419677734,0.06081687950174221
Cn1ncc(O)nnnncc1,32.277,29.099088668823242,0.0984574567393735
Cc1cc(CO)[nH]c[C-]1,32.277,30.55333709716797,0.053402202894693815
CC1=c(CCcc(C))c1,32.277,35.16734313964844,0.08954807261047917
CC(C)(c([cH]C))CN,32.277,32.367279052734375,0.002797008790605508
CC(O)(COO)CO,32.277,32.96324920654297,0.021261245051986483
COCC(C#N)(C),32.277,35.4725456237793,0.0990037991070823
COC(CC)CCCCCC,32.277,31.78017234802246,0.015392621742340988
Cc1ncc(CO)nnncn1,32.277,29.608428955078125,0.0826771708932638
Cc1nOC(OC=O)1,32.277,32.134742736816406,0.00440738802192257
CCC(C(O)CCO)CO,32.277,33.50727081298828,0.03811602109825201
CC(Cc(C(C)))nnnC,32.277,34.095497131347656,0.05634033929261255
CC1=cc(O)c(O)c1O,32.277,30.812145233154297,0.045383857447894915
Cc1cc(C=O)(O)[nH]C1,32.277,31.03067398071289,0.038613440508322036
CC1=C(CCCC(C))[CH]1,32.277,30.29055404663086,0.06154369840348055
CC(OOCCCC(C))C,32.277,34.31434631347656,0.063120683876338
CCC1OC(CCCOO)C1,32.277,32.37040328979492,0.002893803321093065
CCc1cC(C)c(O)o1,32.277,33.585941314697266,0.040553375923947844
Cc1nc(CNC)(O)[nH]1,32.277,31.660236358642578,0.01910845621827998
CC1=cc(C)c(C)n1C,32.277,32.252830505371094,0.0007488147792207229
N=c1oc(O)(O)n1,32.277,29.11139488220215,0.09807618792941886
CC(=C(C(C)CC))CCN,32.277,32.078643798828125,0.006145434866061779
Cc1cnc(O)cnnnnc1O,32.277,29.09844398498535,0.09847743021391855
Cc1ccC(O)(=O)n1O,32.277,33.731170654296875,0.04505284426362035
CC1OOC(N)C(C)1,32.277,32.259742736816406,0.0005346613125009999
CC(C)C(CC)C(C)CCN,32.277,34.14458465576172,0.057861159827794335
CCCC1Cc1[cH]CCCCC,32.277,33.3981819152832,0.03473624919550151
CCNC(C)NC(=N)CC,32.277,30.70461654663086,0.048715291178521594
Cc1Cc(C(N)nnc)[nH]1,32.277,30.760005950927734,0.046999226975005935
O=c1cC(O)c(F)n1,32.277,31.90390396118164,0.011559191957690009
CC(N)c(N)c(N)ccOO,32.277,32.29499053955078,0.0005573795442816937
Oc1ccc(O)ccnnn1,32.277,29.540061950683594,0.08479530468495855
CC1CCCC(C)(=O)CO1,32.277,30.394630432128906,0.05831922321997381
C#CCCC(O)(C)=O,32.277,29.332717895507812,0.09121919956911077
CCc1cc(CCCC)nn1,32.277,31.300609588623047,0.030250345799701154
CC1CC(C(C)(C))C1N,32.277,32.442718505859375,0.00513425987109626
Cc1nccc(CCNO)nn1,32.277,30.184436798095703,0.06483140322533996
Cc1ncc(O)(C)nnc1O,32.277,29.69704246520996,0.07993176363323853
N=c1oc(C)(O)n1,32.277,29.857025146484375,0.07497521001070812
Cc1nOC(OCC=O)o1,32.277,30.167455673217773,0.06535750927230621
CCC1cc(O)cnnnc1,32.277,33.31996154785156,0.032312840346115236
Cn1ncc(N)C(O)nn1,32.277,31.64266586303711,0.019652822039312564
Nc1ncc(O)(F)cn1,32.277,30.391408920288086,0.05841903149957911
CC1OCC(C)CCC1CO,32.277,33.1751708984375,0.02782696342403256
CC(C)1C(CCCC)CCC1,32.277,34.79988098144531,0.07816342849227968
CCC1NC(N)C(O)C1,32.277,29.137062072753906,0.09728097181417401
CC1=cC(C)(CO)CC1,32.277,31.311595916748047,0.029909969428755897
CC1(CC(OO)=O)CC1,32.277,31.23467254638672,0.03229319495657224
CC1nc(C(C)cCC)[CH]1,32.277,32.53246307373047,0.007914709351255312
CC(CCC(CCO))=N,32.277,35.39414978027344,0.0965749536906601
CN(C(C)C)(C)=OO,32.277,31.523658752441406,0.02333987816583309
Cc(nc(CN)[nH])cC,32.277,34.32387161254883,0.06341579491739713
CC1=CC(C)C(C)C1O,32.277,32.35065460205078,0.002281953157070986
Cc(ccC(O)(C))nCO,32.277,32.292545318603516,0.0004816221644983921
CC(CCC(C))CNCC#N,32.277,35.4755973815918,0.09909834809901155
CC1CNC(=O)C(C)CC=O1,32.277,29.51613998413086,0.08553645059544386
Cc1nc(CNCC=O)c(C)C1,32.277,32.00387191772461,0.00846200335456801
CC1ccc(C)c(C)nc1,32.277,31.139307022094727,0.03524779186124096
CC(C#C(C))C(C)C#N,32.277,33.433815002441406,0.03584022686251526
CC1ncc(C)c(C)o1,32.277,35.08843994140625,0.08710350842414874
CC(CCC(O)C=N)CN,32.277,35.09746551513672,0.08738313706777946
CCnncc(C)c(n)nn,32.277,33.47148132324219,0.03700719779540188
COC1CC(O)CC1,32.277,32.53829574584961,0.008095416112080067
CCn1cc(O)nc1=O,32.277,35.094642639160156,0.08729567925024491
CC(n)c(O)cCN,32.277,31.439510345458984,0.025946948432041907
CC1CC(C(C)(CC))CC1,32.277,32.46978759765625,0.005972909429508596
CC1ncC(OCC=O)n1,32.277,30.331687927246094,0.060269296178514335
COC(OC(O)=O),32.277,35.199493408203125,0.09054414624045369
CC(O)C(O)COO,32.277,34.576194763183594,0.0712332237563464
COc1cc(O)c(C)[nH]1,32.277,31.882953643798828,0.012208270787284224
COC(CO)CC(O),32.277,34.3765983581543,0.06504936512545453
Cc1Oc(CO)[nH]c(C)1,32.277,34.50090026855469,0.06890046375297229
FC(O)CCOCCO,32.277,29.185836791992188,0.09576984255066498
CC1(c(C))C(O)n1,32.277,30.898155212402344,0.04271911229660926
CC1=C(CC)(C=O)CC1,32.277,33.96788024902344,0.05238653682261166
CC1=C(CCC)CC(C)CC1,32.277,30.69112777709961,0.049133197722848826
N=C1OC(N)c(O)C1,32.277,29.28728485107422,0.09262679768645729
CC(c)cc(Cc(C))[nH],32.277,32.7633171081543,0.015066986031982397
CN(OCC(C)CC)CC=O,32.277,29.7594051361084,0.07799965498316457
Cc(=c(CO)[nH])C,32.277,32.46381759643555,0.005787947964047025
Cc1ncC(O)CCCCn1,32.277,31.02898597717285,0.0386657379194829
Cc1ccc(O)nncCc1,32.277,30.288528442382812,0.06160645529687358
Cc1nc(FO)(=O)n1C,32.277,34.26685333251953,0.06164926518943924
O=C(C(CCO)CFF)F,32.277,29.221576690673828,0.0946625556689337
CC(C)c1(C)c(C)[CH]1,32.277,30.68728256225586,0.04925232945267967
CC(N)C(C)C(#N)C=O,32.277,32.33015441894531,0.0016468203037863331
CC1=CC(C)c(=N)c1F,32.277,32.01696014404297,0.008056506365431492
CCc1cc(C)C(C)c1,32.277,33.195716857910156,0.028463514512196152
CC1Occc(CCO)Cn1,32.277,30.650310516357422,0.05039779048990238
CC1ncc(N)c(C)c1,32.277,32.09110641479492,0.005759320420270755
CC(n)cC(C)(O)on,32.277,31.537700653076172,0.02290483461671869
Cc(ncc(O)c=F)noF,32.277,34.598785400390625,0.07193312266910258
CCc1oc(OCCO)1,32.277,32.14204406738281,0.004181179558731868
C#CC(C#n)nnN,32.277,35.48195266723633,0.09929524637470419
CCn1cc(O)c(O)[nH]1,32.277,29.824264526367188,0.07599019343906849
Cc1ncc(N)[n+]ccC=N1,32.277,29.453369140625,0.08748120517318837
N=c(NC(N)C=O)no,32.277,30.175357818603516,0.06511268647632944
COc1cc(F)c(F)no1,32.277,32.73060607910156,0.014053539024740883
CC(=OC(O)C=O)O,32.277,31.197124481201172,0.0334565021160216
CC(C)(C(C)CCC)c#N,32.277,33.728004455566406,0.04495474968449376
COc1cC(Cc(C))n1,32.277,30.23147964477539,0.06337393051475076
CC1=cCC(CC=O)no1,32.277,29.770084381103516,0.07766879260453219
CCcncc(C)c(O)nnC,32.277,30.65265655517578,0.05032510595235678
C=CC(C#N)CC,32.277,33.792724609375,0.04695989743083307
N=ccoc(F)nn,32.277,30.284494400024414,0.061731437245580036
CC1nOC(CCC=O)n1,32.277,30.648670196533203,0.050448610573064344
CC(N)C1CCCCCCCCCCC1,32.277,31.435123443603516,0.026082862607940186
CC(O)(C(N)CCC)CC=O,32.277,34.937320709228516,0.08242156053005281
CC1(C(C=O)N)CC1,32.277,32.47185134887695,0.0060368481853007435
Cc1ncc(O)nnnCc1,32.277,30.56954002380371,0.05290020684066952
CC(=NC(O)C=F)CO,32.277,32.67970275878906,0.0124764618393612
Cc1ncc(C)(O)co1,32.277,31.621118545532227,0.020320397015452938
