SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred,Err_joback_des
C#CC(C=N)C(C)O,40.2963,32.593433380126946,0.19115567979871725,34.28380837748433,0.04930534492391819,0.17537408785846384
CC(C)C1COC1C,40.2963,34.37247085571289,0.14700677591459047,37.93095425051176,0.09381476066479026,0.062359247116919786
CC1C2CC1(O)C(N)O2,40.2963,33.627487182617195,0.1654944205146084,36.48364724506692,0.07828603437765987,0.10450305939323556
CC(CO)NCCCO,40.2963,40.66799926757813,0.00922415377039884,44.558369953749605,0.08730953780871188,0.09565138846357074
CCC1C2CC(C)N1C2,40.2963,35.33597183227539,0.12309636784827915,40.32529633041366,0.12372691467056321,0.0007190605662526934
C#CCCC(CC)CO,40.2963,40.9150390625,0.015354736352965354,45.02897714109135,0.09136201485769847,0.10510292352993578
COCC(C=O)CC=O,40.2963,35.06775283813477,0.1297525371278563,39.86458166526201,0.12032808640526113,0.010829621601527882
C#CC12CC(O)C1C2O,40.2963,33.21301651000977,0.1757799969225521,33.6981953047458,0.014397767902653836,0.19579994226945951
CC#CC=CC(C)(C)O,40.2963,40.175376892089844,0.003000848909457158,40.101943725967566,0.0018311622654521708,0.004846554954057837
O=CC=C=COC=O,40.2963,26.608623504638672,0.3396757641610105,26.33257637603646,0.010483103691039665,0.5302832288249244
CCC=C(CO)CCC,40.2963,41.25170135498047,0.023709406446260985,44.86289538790513,0.08049400293272696,0.10179002822756424
C=C(C)CCC(C)C=O,40.2963,39.67370223999024,0.015450494462513129,43.67770727757827,0.0916715937524373,0.07741723383255736
CCCC1=CCC=CC1,40.2963,35.983055114746094,0.1070382363952499,38.25215380528444,0.0593195013825569,0.05343872151934004
C=CCC(=O)NC(C)=N,40.2963,34.90547561645508,0.13377963692807834,36.27195746918534,0.03767323155611736,0.1109491411990523
CC1CC2COCC1N2,36.5402,31.24695587158203,0.1448608417145491,35.733231918157315,0.12554912628251935,0.02258312608529077
C=C(O)N(C)C#CC=O,36.5402,33.8408203125,0.07387424500960582,35.353314627010406,0.04278224914602037,0.03357211015463871
CC1CCC(C#N)CC1,36.5402,34.705615997314446,0.05020727863245263,37.09902597015127,0.06451409195385574,0.015063090082227023
C#CC(C)C1(C)CC1,36.5402,35.30563735961914,0.03378642263536757,36.04695263948837,0.020565269061250346,0.013683469042298283
CCCC(C)C(O)C=N,36.5402,40.560020446777344,0.1100109043403524,42.95228146208727,0.055695784574831174,0.14928383880486137
CC1=C2CC(O)C2O1,36.5402,26.6390380859375,0.2709662758841632,29.944363983081388,0.11038223750590936,0.22026969818578443
CC1CCCC2(C)CC12,36.5402,36.887428283691406,0.009502637743947969,38.88016013237144,0.05125318007681998,0.060183911907893566
C#CC1CNC(CC)N1,36.5402,36.1461067199707,0.01078519767350194,37.84479502496236,0.04488565214506259,0.034472244442118175
CCCC(O)C1OC1C,36.5402,38.920352935791016,0.06513792852231287,42.1447577958705,0.07650785124206884,0.13298350943233214
C=C1CC1CC#CCC,36.5402,35.21660614013672,0.0362229506095555,39.419972713010125,0.10663037753666765,0.0730536455206548
N=C1NC12OCC2OO,36.5402,29.93539428710937,0.1807545036122031,28.64091672520833,0.04519679220887871,0.2758041354115982
C=C(C)OCC=N,36.5402,29.46636390686035,0.1935905138214801,30.12383170915369,0.021825503761978456,0.21299973897067595
CC12CCC1CCCN2,36.5402,33.22692108154297,0.09067489828892644,35.93407949177351,0.07533679583611703,0.01686756741230146
N=CC#CC#CCOO,36.5402,30.96371841430664,0.15261223490001036,31.877594281670664,0.02866828215733625,0.14626592198678845
OCC1CC1C1OO1,36.5402,28.26838684082031,0.22637569469186505,30.11247165602601,0.061239902066845736,0.21345734808479905
C#CN(CC)N(C)CC,36.5402,40.86650848388672,0.11839859890987788,44.745868870348424,0.08669762113016932,0.18338383134596017
CC12CCOC(CC1)O2,36.5402,32.15898895263672,0.119901123895416,34.62613752068567,0.07125104746595178,0.05527796677209146
CC1C2=CC(CO)C21,36.5402,29.94251251220703,0.1805596982992148,32.447008268130865,0.0771872628510939,0.1261500505083369
CC(C)(C#N)CNO,36.5402,33.95037841796875,0.07087595530487653,35.99326574237858,0.056757487331985296,0.01519546077135907
COC1=CN(CC#N)C1,36.5402,31.902034759521484,0.12693321986410894,34.761623859985974,0.08226281694958895,0.05116493254681751
CCC=C1C#COC=C1,36.5402,31.80914306640625,0.12947539787942455,33.710728542740846,0.056408910709943014,0.08393385665550802
NC1=C2CC2C(=O)N1,36.5402,26.07278251647949,0.2864630594118397,27.132240228199645,0.039047926113340944,0.3467446732254079
CC(O)OC(C)NNN,36.5402,36.90633773803711,0.010020135030380531,43.346377268807124,0.14857157475543845,0.1570183645705723
CCC1CCC1OC=O,36.5402,34.666168212890625,0.0512868508412481,34.857551696400165,0.005490445375407841,0.048272131050833535
COCC1CCCC1C,36.5402,37.938148498535156,0.03825782285086446,41.77860424883973,0.09192398404289027,0.1253848553110821
CCOC#CCCC=O,36.5402,36.2386474609375,0.008252624207379782,39.69258344772271,0.08701716257230353,0.07941996146142952
CCCC1C2CCC12C,36.5402,37.925384521484375,0.037908509572590635,41.103411592900315,0.07731784171328669,0.11101783078484191
CCc1ncc(C)o1,36.5402,28.734092712402344,0.2136306667067409,32.18468724158224,0.10721230575519676,0.13532872715912206
C#CC1(CCCO)CC1,36.5402,37.93790054321289,0.03825103702806476,39.20043608052084,0.03220718092815595,0.06786241038381566
CC12CCC(CO)C1C2,36.5402,35.58576965332031,0.02612000883081336,37.62196550803121,0.05412252728465842,0.028753561740422224
C#CCNC1CCCO1,36.5402,34.15864944458008,0.06517617734494943,37.31799631738054,0.08466014214511895,0.02084239225400989
CC=C(CN)CCC,36.5402,41.91370391845703,0.1470573209357648,41.397248746618956,0.012475591675165503,0.11732781510065081
CC1=NC1C(C#N)C=O,36.5402,30.82573318481445,0.1563884930894069,33.185679677203005,0.07111339937418029,0.10108336955657987
C=C(C)NCC(N)C#N,36.5402,37.22677230834961,0.018789506033070717,41.00970426832632,0.09224479979726262,0.10898650326962543
CC1=NN=CC1(C)O,36.5402,28.81139373779297,0.21151516034961576,29.78490867316491,0.032684838689770505,0.226802485814615
CC1C=C=C(O)C1C,36.5402,31.179298400878906,0.14671243176340285,34.46506074110523,0.09533603799245643,0.06020994056800897
C=C(C)N(CO)C(C)=O,36.5402,37.72581481933594,0.032446861794296115,39.06914670454876,0.03438344572435767,0.06473002145844965
CCCCC1C=NC1=O,36.5402,33.56325149536133,0.08147050384613852,37.25814721426052,0.09917014116807644,0.019269536140157976
C=CCC#CC(C)O,36.5402,33.35332489013672,0.08721559022291285,35.58189667813301,0.06263218085746035,0.026932328271750457
Cc1cc(C=N)on1,36.5402,25.19978332519531,0.3103545321263892,26.96282227361234,0.06538777471164288,0.3552067965733964
CC1=CC(=N)NC1,36.5402,25.076311111450195,0.31373361088745555,24.979375579321243,0.0038806227089679185,0.4628147883027625
CC1=CNC1C1CC1,36.5402,30.23650932312012,0.17251385260288346,30.759122251873148,0.016990502019972344,0.1879467723684735
CC(C=O)C1CNC1C,36.5402,36.908119201660156,0.010068888557264536,38.97468866578626,0.05302337324224047,0.06246332553576921
CC1OC1C1CO1,36.5402,24.74226188659668,0.32287557576048626,27.010293840931723,0.08396916996504647,0.3528249716641935
COCCC1=C(C=O)N1,36.5402,33.24661636352539,0.09013589516408252,36.26308740057819,0.08318296243592063,0.007641726595441152
CC1CC12COCCO2,36.5402,33.629966735839844,0.07964469992392365,34.62613752068567,0.02876933022780004,0.05527796677209146
CCC1CN2OC(=O)C12,36.5402,30.53650093078613,0.16430394659071013,34.88969984389471,0.12477031710177755,0.04730622973227172
CC1OC(NNN)C1C,36.5402,35.04258346557617,0.040985449844933165,41.027165060633656,0.14586875759543533,0.10936571059692803
CC1CC2CC1CCO2,36.5402,32.34120941162109,0.11491427491855286,37.036787492532,0.12678146240026128,0.013407952637148442
O=c1cc1NNCCO,36.5402,31.613361358642575,0.1348333791647944,34.167134218025765,0.07474354867128075,0.06945463341558979
C#CCCCCC=N,36.5402,34.834022521972656,0.04669316199767222,36.75623998396536,0.05229635737581578,0.00587764102257481
CCCCC1CC(O)O1,36.5402,38.55683898925781,0.05518959910613007,41.08443769154424,0.06152204689433151,0.11060727484362061
CC(O)C(C)C(=O)C=O,36.5402,37.05929565429688,0.014206152519605155,38.37530380577499,0.034293100535143284,0.04781991603409358
OCCCNC=C1CC1,36.5402,36.81398391723633,0.007492677030676609,38.948997957276354,0.05481563459943052,0.06184492756190022
CCC1=C=C(C)C1O,36.5402,31.723175048828125,0.1318280948427177,35.49141668931586,0.10617332279165141,0.029550336631105973
CC1C(CO)C2(C)CC12,36.5402,37.96674346923828,0.03904038481558072,39.264490574254474,0.033051418369021666,0.06938306175404141
CC12C#CC(N)N1CO2,36.5402,31.2412223815918,0.14501775081713295,34.00904246638139,0.08138482838867435,0.07442601584918807
C#CC1=NCCC(C)C1,36.5402,34.10165786743164,0.06673587261614218,36.57381953842491,0.06759375154667624,0.0009192241567656601
C#CCC#CC1CO1,36.5402,28.698545455932614,0.21460349270303344,30.712750559593058,0.0655820487244283,0.18974039557608918
CC1NC1CC1OC1=O,36.5402,31.674259185791016,0.1331667810851879,34.35753500085732,0.07809861257506824,0.06352798590143957
CC(C)C(=N)NC1CN1,36.5402,37.196678161621094,0.01796591593973473,37.49743352892606,0.008020692058110021,0.02552797455291539
CCC1C(C)CC1C#N,36.5402,36.76329040527344,0.006105341658596253,39.85317676663897,0.07753174557346877,0.08312955290962541
CCCNC1NCC1C,36.5402,39.48981475830078,0.08072245795865328,42.15918949686437,0.06331655732523339,0.1332803017307126
CC1CC12C=CCC2,36.5402,30.27258491516113,0.1715265675841639,31.04304640918654,0.024819132886307504,0.1770816407112251
CC1OC(C=O)N1C,36.5402,30.154022216796875,0.1747712870537962,33.31131152829045,0.09478129700213611,0.09693069181522115
C#CC(C)NC(=O)C=O,36.5402,33.800148010253906,0.07498732874330442,36.30269312377275,0.06893552235880966,0.006542403766505125
CC(=N)N1CCC(O)C1,36.5402,35.29288864135742,0.034135318324546034,35.31599326636801,0.0006542255469448167,0.03466437215565503
O=CCC1CC1CCO,36.5402,36.24001693725586,0.008215145586070664,39.0713552417589,0.07246583301203098,0.06478288828470533
CC1(CCN)N=CC1N,36.5402,38.24229431152344,0.04658141749425123,40.777876180371564,0.062180331747356404,0.10392096345643845
CC(C)CCCCC#N,36.5402,39.98947525024414,0.094396726078241,45.15754302240003,0.1144452825875028,0.19082842966291294
CC(C#N)(C#N)CNN,36.5402,34.26546859741211,0.06225284488283834,38.03388605229033,0.0990805264993765,0.03927250689652791
N=CCCCC1OCO1,36.5402,32.72804641723633,0.1043276605701028,36.39574496948892,0.10077272921126576,0.003969008757264729
O=C1NNCCCC1O,36.5402,31.869075775146484,0.12783521231009995,31.627529643081733,0.0076372114670545535,0.15532893059805805
C[N+]([O-])(CO)C(=O)NO,36.5402,33.19297409057617,0.0916039296288424,32.73200402434396,0.014083160502160949,0.11634472404511957
CC1=NC=CN(C)C=C1,36.5402,31.33567047119141,0.14243297871409002,34.218845556673,0.08425693615836628,0.06783847922287108
CC1C=CCCC1CO,36.5402,36.29641342163086,0.006671736289597192,38.332718786219516,0.05312186114282876,0.046762109314926074
CC1(O)OCC1OCO,36.5402,35.149585723876946,0.038057106313677695,36.27083863400734,0.03091334395227117,0.007426389246487028
CCC1C=CC(N)CC1,36.5402,37.24986267089844,0.019421422731633626,40.33907031463229,0.07658103222605243,0.09417347214505128
CCNOC(N)C#N,36.5402,31.75168228149414,0.13104793401529982,36.15503743909211,0.12179091682634817,0.010653081511995203
N=C=C1CC(=O)CON1,36.5402,29.70463943481445,0.1870695991041523,29.540274043804082,0.005564111922815492,0.2369621197764113
CC1CCC1(O)COO,39.2812,36.267677307128906,0.07671666580631682,37.576587406738575,0.03483312855001153,0.04536368816066933
CC1CC(CO)CO1,39.2812,31.380901336669922,0.2011216221329816,34.50081379158085,0.09043011198977213,0.13855865074074544
CCCCC=CCCO,39.2812,41.564109802246094,0.058117109514121135,44.832207156240976,0.07289619586663466,0.12381739620571494
CC1(C)N=CCO1,39.2812,26.64247131347656,0.32175006584634475,27.61254365440292,0.03513158197476238,0.4225853471393777
CCC(C#N)CN,39.2812,29.773611068725586,0.2420391671149153,33.85007785681022,0.12042710227517252,0.16044637079312063
NC(=O)NCNCO,39.2812,31.40139389038086,0.2005999335463056,34.47838151925936,0.08924396950476683,0.13929941804425544
CC1NNC1CCC#N,39.2812,34.219772338867195,0.12885114663332106,36.715166281930806,0.06796629828397938,0.06989029270261139
CCC1CCC(O)C1=O,39.2812,34.96468734741211,0.1098874945925249,36.98879158831879,0.054722096991833086,0.06197575841880598
CCC1CC(O)N(C)C1,39.2812,37.896629333496094,0.03524766724295349,41.03806933863258,0.07654941023697688,0.042810721043806385
CCCCC(C)CC#N,39.2812,39.80691528320313,0.013383381444638315,45.15754302240003,0.11848801730738008,0.13012982171074094
CCCCC(=N)OC=O,39.2812,36.19860076904297,0.07847517975410705,35.55294617775249,0.0181603681467755,0.1048648346499197
CC1C=CCOC(=O)C1,39.2812,31.90605735778809,0.18775247808651244,34.15531692404078,0.06585386314098332,0.15007569941039775
CCNOCCOCN,39.2812,40.83039093017578,0.03943848279013327,45.246293783153284,0.09759700704197107,0.1318360750549317
CC(C#N)C(O)C#N,39.2812,29.7724723815918,0.2420681552093165,31.82668948395823,0.06454385095257321,0.2342219890573006
CC12C=NC(=O)C1C2,39.2812,26.789005279541016,0.3180196816914703,27.01792808831728,0.008472996449911055,0.4538938689745582
CC(=N)CC#CC(C)C,39.2812,39.46945571899414,0.004792514459694263,40.75033487803579,0.03143235909288277,0.036052093373780944
CC1NC=CCC1=O,39.2812,28.811767578125,0.266525269642348,29.106316915099466,0.010119773581578192,0.34957645498672196
CCN(C)CCC(C)C,39.2812,42.22962188720703,0.07505936395036386,49.24315528495713,0.14242656379682894,0.20230131938763735
CC1CCC2CC2(C)C1,39.2812,37.17379760742188,0.05364913476620173,38.88016013237144,0.04388774426700072,0.010314768927473062
N#CC#CC1C=CC1O,39.2812,29.430723190307614,0.250768225250053,30.464480062289883,0.03393318611932899,0.2894098280910362
C#CCOC(=O)C=O,39.2812,27.02472305297852,0.31201890336907945,30.41969938806523,0.11160453270023715,0.2913079612946952
CCCOC(N)=CCO,39.2812,39.85059356689453,0.01449532007409481,42.62964972193727,0.06519068707272611,0.07854743690784198
CC(=CNO)C(N)C#N,39.2812,35.910518646240234,0.08580902196877295,37.71312979993397,0.04779797283483187,0.04157889330279815
COCC=C=C=O,39.2812,26.12611198425293,0.33489526836621764,30.44229313215791,0.1417823923174025,0.2903495748322932
CCC1CCOC1C,39.2812,33.557510375976555,0.1457106611820269,36.8706341461855,0.0898580631152966,0.06537901800812625
OC1CC2C3CCC132,39.2812,27.347381591796875,0.3038048330550778,29.067373975508648,0.059172609990878096,0.3513845465743563
CC(C)C1(C)CN(C)N1,39.2812,40.820716857910156,0.039192205378403865,42.05975302407376,0.029458950114481488,0.0660620385118143
C=CC1CC(C#CC)C1,39.2812,35.62419128417969,0.09309819241317248,37.58844961071676,0.05225696582008121,0.045033791146326614
CC1OCC1C=O,39.2812,26.58743095397949,0.323151254188276,28.07980475396996,0.053147584645490714,0.39891286083270827
CC1=CNC(CN)C=N1,39.2812,32.761703491210945,0.16596989167309198,36.26905383523525,0.09670366257575005,0.08305003429227763
C#CCC(C=O)CC=O,39.2812,34.554580688476555,0.12032777286649685,38.53788359013399,0.10336070719454842,0.019287940608557614
CCNCCNNC=N,39.2812,38.892982482910156,0.009883036085706192,41.53292782564504,0.06356270749361462,0.05421548500259312
CCC(C)C1OCC1=O,39.2812,35.476261138916016,0.09686411975917188,38.582283938559634,0.08050386038809432,0.018114947848949365
CC1OC1CC1CO1,39.2812,29.935291290283203,0.2379231976038613,32.48229201063068,0.07841197657831239,0.20931121446553705
CC1CC(=O)C=CCN1,39.2812,32.714431762695305,0.1671733103190505,33.46668935453399,0.02247780125095555,0.17374024014951667
CC(CO)COC(C)N,39.2812,40.95917510986328,0.042717002277508916,45.94090076408931,0.10843770085849293,0.14496234626063334
CCCCC1=C(O)N1,39.2812,32.647415161132805,0.16887938349304976,34.721502668831576,0.059734958117484215,0.13132200454162724
CC1CCC(O)N=CO1,39.2812,33.113388061523445,0.15701689201135813,35.06836937778237,0.05574771085585477,0.12013192221268998
CC1CC2CC12OC#N,39.2812,32.085159301757805,0.18319299558674854,33.79590536492432,0.050619921102692096,0.1623064858256079
CC1CC1(CCO)NO,39.2812,38.63742446899414,0.016388896749739257,39.260728229137925,0.01587601117600234,0.000521431256766144
CCCC#CCCOC,39.2812,40.53459930419922,0.03190837612392749,44.12304040050374,0.08132805590304591,0.10973496741281827
CC1CCCC(N)C1=O,39.2812,36.12321853637695,0.08039422073722405,37.883517386467126,0.04646608793298039,0.03689421442244845
C=CC(OC)C(C)N,39.2812,35.7344856262207,0.09029037742684276,40.32092653709013,0.11374840076282683,0.025786275921356024
CCNCC1CCC1C,39.2812,40.55633544921875,0.03246172339996618,43.462745071239056,0.0668712852180979,0.0962098704162647
CCC#CCC#CC#N,39.2812,33.24079132080078,0.15377352726493124,35.90132705582122,0.07410689111529782,0.09414339862489148
CC(C)COC(C)OO,39.2812,39.63391876220703,0.008979327571638161,44.43459275050522,0.10803911302289596,0.11597704471920979
CC1CC=NCC1C#N,39.2812,31.705554962158203,0.192856761958438,34.41783484718271,0.07880448892462864,0.14130363442125066
CCC1CC1CC=O,39.2812,33.104248046875,0.1572495736669195,35.96917742666461,0.0796495662329432,0.09207946387120122
CC1C(=N)C(N)C1C,39.2812,33.79369354248047,0.13969803512926107,35.484370898965985,0.04764569058584556,0.10700003987233302
CCC1C=NC(=O)C1O,39.2812,32.550636291503906,0.17134312873578436,34.307600465350234,0.05121209731997476,0.1449707781129423
CCC1C(C)C1C=O,39.2812,33.47228240966797,0.1478803496413559,36.50007676262343,0.08295309548652684,0.07619499694380032
CC(=CO)CNCC=O,39.2812,37.33673095703125,0.049501263784424834,39.13517668748303,0.045954710893818335,0.003731254714474575
C=C1C(=O)CCC1O,39.2812,28.12535095214844,0.2839997008200249,29.71889437874388,0.05362054880935286,0.3217584577471851
CC(C=N)=CC=O,39.2812,26.81545448303223,0.31734635186724874,26.636397482360966,0.0067222679339365805,0.4747189452332139
C#CCNCCC1CO1,39.2812,35.38874053955078,0.09909217285747933,39.54124777790943,0.10501710167777101,0.006576620428622793
NCC#CC1CCON1,39.2812,32.9000244140625,0.162448590825573,35.49094778310057,0.07300237189697625,0.10679489992950253
CCNC1CC1(C)C,39.2812,37.77633666992188,0.0383100142072575,38.52837076864831,0.019518969624803834,0.019539607212363357
CC1OC1C1OC1O,39.2812,28.8814697265625,0.26475082923733234,30.643370991984856,0.05749697922866262,0.2818824668563544
CC1=NCC(C)C(O)C1,39.2812,35.7913818359375,0.0888419438322276,37.93137343468307,0.056417456183878556,0.03558601872514057
CCC1(CO)CC1C,39.2812,36.71863555908203,0.06523640929803487,37.455812161684705,0.01968123396765551,0.0487344348704997
NCCC1C=C(N)CO1,36.6893,35.13150787353516,0.04245903101080823,39.696208663919776,0.114990850361322,0.07574800629896876
CC1=CC(CO)CC1,36.6893,31.232051849365234,0.14874222595238307,33.88707656473118,0.07834918159122732,0.08269298267485563
N#CCN1N2CCC12O,36.6893,30.82339096069336,0.15988064747233235,31.75308038742106,0.02927871612405822,0.1554564014688294
CCCOC(C#N)C=O,36.6893,34.90868377685547,0.048532302964203015,38.85730922984302,0.10161860229773563,0.05579411628888473
CCC1CCCC1ON,36.6893,37.13003921508789,0.012012745271452104,41.415135422647836,0.10346691285275006,0.11410889701120025
OCC1C2CC23CC13O,36.6893,33.12898635864258,0.09703956307036178,32.707175657711154,0.012896579800890765,0.12175078594259513
O=CCC(C=O)C=O,36.6893,28.389989852905273,0.2262051918977666,31.831903382557996,0.10812779519614553,0.15259522998249528
CC#CC(C)CC=N,36.6893,34.60776138305664,0.0567342145242172,35.247648476672666,0.018154036404428805,0.04090064403250731
CC1C2CNCC12O,36.6893,30.91326904296875,0.15743093918475554,30.84641176395758,0.0021674248377015304,0.18941873306863954
CCC1CCOC1C#N,36.6893,33.449893951416016,0.08829293686671555,36.90490292768447,0.093619240322582,0.0058421215226318575
CCONCC#CN,36.6893,33.997188568115234,0.07337592791044714,36.990311656971805,0.08091640634480671,0.00813758099048264
COCC1=CC1C=O,36.6893,29.259906768798828,0.20249482086606108,32.17991458730773,0.0907400736128926,0.14013043448135343
C#CC#CNOC(C)=O,36.6893,32.435977935791016,0.1159281333851828,34.37113196664562,0.05630172531799401,0.06744520476090154
OCC1CC2COC2N1,36.6893,31.226585388183594,0.1488912192878144,34.47503729381711,0.09422620425173858,0.06422800031546327
CCCC1OCC1C=N,36.6893,35.856422424316406,0.022700830369715333,38.23239307817901,0.06214548613277043,0.040360881282624175
CC1NCC1CC1CC1,36.6893,36.523902893066406,0.004508047494326592,38.150606421153,0.04263899530531843,0.038303622359794544
C#CCNC(C)CC=C,36.6893,39.058197021484375,0.06456642730944367,43.583739336150046,0.1038355676588771,0.15818833907240096
CC#CC1COOC1O,36.6893,32.693115234375,0.10891962413087747,34.01330239229006,0.03881384826115297,0.07867503063497078
CC1COCC(CN)C1,36.6893,36.84926986694336,0.004360123167881548,40.86753775942813,0.09832419844177567,0.10223854894375696
CC1=C(C#N)CCC1O,36.6893,33.317779541015625,0.0918938344145126,34.36697490013517,0.03052917407389899,0.06757432408913303
CCCN(C)C(O)CO,36.6893,40.7816162109375,0.11153977347448704,44.50351457574781,0.08363156034509141,0.17558645986144567
CC(C1CC1)C1NC1=O,36.6893,34.460418701171875,0.0607501723616457,34.390258043828176,0.0020401317505173637,0.06685154712249747
CCOCC(C=O)C=O,36.6893,35.539520263671875,0.03133828490399457,39.86458166526201,0.10849383640613973,0.07965169914297497
CCCCC1=CCC1=O,36.6893,35.468902587890625,0.033263033421443794,38.019852337648175,0.06709520402927861,0.03499625211144301
CC1CC2C(O)OC12O,36.6893,33.586219787597656,0.08457725310655549,34.47729571665411,0.02584529646349337,0.06415828844364356
CCC(CC)CCC=O,36.6893,41.133148193359375,0.12112109507020773,46.164815457819,0.10899355308930206,0.2052540525473739
CCOC1C=CC1CO,36.6893,35.827903747558594,0.023478132655608285,38.6861934069724,0.07388397274823781,0.051617727956984716
CC12CC1C=C2C#N,36.6893,26.59886932373047,0.2750237992076582,28.27419803542045,0.059252917079777714,0.29762477980940605
C#CCC1(C)OC1CC,36.6893,38.40938949584961,0.046882592359342,40.795406998353094,0.05848740527579019,0.10065120807641052
CC1C=C(C=O)CO1,36.6893,27.816171646118164,0.24184512525128135,30.520691193823573,0.08861265724718315,0.20211235607353353
C#CC(C)C(C=C)CO,36.6893,38.81422805786133,0.057916832914809625,42.4598751032483,0.08586099314993205,0.13590654916473913
CC#CC1CC(C=O)C1,36.6893,34.47546768188477,0.06033999880388116,35.675789069840626,0.033645265297595706,0.02840892819988592
CC(C#N)C1NCC1C,36.6893,35.414093017578125,0.03475691775045798,37.967416230367284,0.06725038115042835,0.033663503005111325
CC1C=CCC(=N)C1,36.6893,30.550146102905273,0.16732818279702066,30.728573375184247,0.005806558934593034,0.1939799336610112
C#CC#CCC(O)OO,36.6893,33.898067474365234,0.07607756282171554,36.13561915045222,0.06192094472688688,0.015322301445631998
CC1CC2OC(=N)C12,36.6893,27.50909423828125,0.25021479727655616,29.816972523379782,0.07740149618774682,0.23048374449255574
CC1CC2CCC(=O)C12,36.6893,32.122413635253906,0.12447461152832287,35.16439284983542,0.0865073720331774,0.043365092543371384
OCCC1C2COOC12,36.6893,30.90348815917969,0.1576975260040479,35.584469825724966,0.13154563463978514,0.031048099906671237
COC=C1CC1(O)O,36.6893,31.63684463500977,0.13770923307313676,30.491561813640416,0.037560648036631894,0.2032607651992108
CCCC#CNOC=N,36.6893,34.77460479736328,0.05218674661649913,37.603913684892746,0.0752397452892285,0.024322300400880504
C#COCCCOCC,36.6893,37.6358642578125,0.025799463544207632,43.71054944208227,0.13897526482294395,0.16063054644018196
CC(=N)C1CCC(C)N1,36.6893,36.89764404296875,0.005678605014779434,37.15364877793528,0.006890433198005752,0.012498066628950977
CCC=CCCCC#N,36.6893,37.42645263671875,0.020091760723664583,41.76429812264564,0.10386492006134788,0.12151522594112142
Cc1cncn1C=O,36.6893,25.648834228515625,0.3009178635592496,28.37385811224899,0.09603994891893013,0.29306701453339684
CCC1C2CC(C)C1O2,36.6893,34.890380859375,0.04903116550670094,39.790938289019714,0.12315762433269938,0.07794835765095809
COCC1CC2=CC2C1,36.6893,32.69040679931641,0.10899344497397324,36.77652488643523,0.11110669373293494,0.002371754446744977
CC1CCCOC1C=O,36.6893,33.75653076171875,0.07993527372507114,36.80054963283901,0.08271666867725054,0.0030230426977028465
CCC12CCC(C)C1C2,36.6893,37.086814880371094,0.010834626999454632,39.991785862635865,0.07263919126399583,0.08257910446858437
CCCC1C2CC(C)C12,36.6893,37.98780822753906,0.03539201422592035,42.20831279201539,0.09999225946967319,0.13075653649580204
C=C(C=O)OCC=O,36.6893,28.40089988708496,0.22590782906501464,31.95678094126049,0.11127156582859726,0.1480912319497486
CCCCC1OCC1O,36.6893,37.69593048095703,0.02743662269263868,41.08443769154424,0.08247666028746962,0.10697816347256024
N=CCN1CC1COO,36.6893,32.41112899780273,0.1166054136273319,35.63877965545675,0.09056568964644192,0.029476888790786734
C#CC(C)C(C)C=C=O,36.6893,37.42229843139648,0.01997853410657825,41.02152103440066,0.08773986220515512,0.10560849342391908
C=C1CCC(C)CC1,36.6893,32.507511138916016,0.11397843134330682,35.26685814877635,0.07824192895833777,0.04033367092761584
NC1CN1OC1OC1=O,36.6893,28.70236778259277,0.21769104936336287,32.65645417792684,0.12108131439471212,0.12349307123487539
C#CCCCC(C)=CO,36.6893,39.70082473754883,0.08208182596966486,41.66642047300113,0.047174576388820444,0.11945159714946445
O=CCC1CCOCN1,36.6893,32.92230987548828,0.10267271723667994,34.966094722505495,0.05845047504552338,0.049282177239695794
C#CC12CCCC1O2,36.6893,27.342056274414066,0.2547675678082149,29.48666466934284,0.07273146756264076,0.2442675498034782
C#CNCC(C)OC=N,36.6893,35.93620681762695,0.020526234688943358,39.009893940309055,0.0787925013942694,0.05948731734210574
CC12OC3CC1C3O2,36.6893,25.4284610748291,0.3069243328482937,28.82569678465084,0.11785441771630324,0.2727983741068278
OC1=CC2=NN2C=C1,36.6893,23.44692802429199,0.3609328053603642,24.32078961775643,0.03593064235161346,0.5085571059425397
N=CCCCNC=C=O,36.6893,35.29187393188477,0.03808810928840935,37.80148048557004,0.0663891075547493,0.029421611833287557
CC(=N)C(C)OCNN,36.6893,38.1083869934082,0.03867849736594048,41.873588260685324,0.08991828557506806,0.12380807272618657
C#CCNC(=C)CO,36.6893,32.88876724243164,0.10358695198786463,35.82391466944876,0.0819326266852758,0.024156637780551004
CCCC(C)CNN,36.6893,38.03657150268555,0.0367211013206996,43.4625436670681,0.12484248979872412,0.15584094016568645
C#CC(C)CCC(C)N,36.6893,41.03087615966797,0.11833357844570395,46.98402304356595,0.12670577141463432,0.21911114410147808
CCCOC12CC1C2N,36.6893,37.09165954589844,0.010966672732879466,39.981791657196894,0.0722862080838796,0.08234977775450011
OCC1=CCC2(O)CC12,36.6893,33.658641815185554,0.0826033253513819,33.33265915384562,0.009779677637939863,0.10070126210639051
CC1=CC1CC#CC#N,36.6893,30.936309814453125,0.15680294215334928,33.860656365105186,0.08636414247615476,0.08353776738391439
CC1COC(C=O)O1,36.6893,28.4091739654541,0.225682311588008,31.134428420673242,0.08753186081969544,0.17841572372140707
